country,location_name,year_month,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10
Ghana,Accra,2024-08,26.651612903225807,23.148387096774194,219.6451612903226,1014.258064516129,0.03483870967741936,74.70967741935483,79.19354838709677,29.154838709677417,10.0,6.129032258064516,30.335483870967742,396.1354838709678,54.49032258064516,1.4774193548387096,1.8290322580645162,4.248387096774193,8.83548387096774
Ghana,Accra,2024-09,28.1,17.69,222.43333333333334,1014.2666666666667,0.039,72.13333333333334,58.4,31.6,9.933333333333334,6.333333333333333,23.35666666666667,352.2116666666667,58.28,2.4143333333333334,3.2325000000000004,11.844666666666665,18.760166666666667
Ghana,Accra,2024-10,27.238709677419354,11.609677419354838,237.6451612903226,1014.0,0.11032258064516129,81.6774193548387,54.70967741935484,30.39677419354839,9.741935483870968,4.835483870967742,15.119354838709677,359.31774193548387,58.87096774193548,3.2524193548387097,3.843225806451613,11.893709677419354,19.06096774193548
Ghana,Accra,2024-11,28.323333333333334,8.366666666666667,210.4,1012.3333333333334,0.09966666666666665,80.66666666666667,20.166666666666668,31.59,7.833333333333333,3.4099999999999997,10.703333333333335,507.455,75.96666666666667,5.815166666666667,5.0505,26.886666666666667,49.05583333333333
Ghana,Accra,2024-12,30.203225806451613,7.229032258064516,186.70967741935485,1012.3548387096774,0.000967741935483871,61.645161290322584,29.419354838709676,33.18709677419355,6.141935483870968,5.558064516129033,9.451612903225806,601.1306451612903,100.70967741935483,3.526935483870968,6.910645161290322,63.1983870967742,155.14338709677418
Ghana,Accra,2025-01,30.096774193548388,10.851612903225806,212.09677419354838,1012.0322580645161,0.0035483870967741938,69.83870967741936,35.225806451612904,34.693548387096776,5.467741935483871,5.638709677419355,14.345161290322581,579.5274193548387,93.09677419354838,3.431451612903226,6.9762903225806445,42.472419354838706,99.81645161290322
Ghana,Accra,2025-02,30.025000000000002,13.585714285714285,224.96428571428572,1010.8571428571429,0.002142857142857143,72.28571428571429,37.5,34.785714285714285,5.464285714285714,6.035714285714286,17.407142857142855,529.9589285714286,82.25,3.6207142857142856,7.816249999999999,34.09285714285714,80.11821428571429
Ghana,Accra,2025-03,29.219354838709677,16.16774193548387,234.09677419354838,1011.1935483870968,0.00903225806451613,76.25806451612904,33.96774193548387,33.89677419354839,8.838709677419354,4.164516129032258,20.874193548387098,478.9709677419355,63.774193548387096,4.368387096774194,7.716290322580645,16.66790322580645,36.594193548387096
Ghana,Accra,2025-04,28.663333333333334,14.66,229.5,1011.0333333333333,0.007333333333333333,80.26666666666667,35.0,33.03666666666667,8.966666666666667,3.7866666666666666,18.89333333333333,430.80333333333334,63.166666666666664,4.557166666666666,8.5285,16.3355,32.04816666666667
Ghana,Accra,2025-05,28.19677419354839,12.416129032258064,234.96774193548387,1013.0322580645161,0.1767741935483871,82.06451612903226,34.903225806451616,32.27741935483871,9.290322580645162,2.832258064516129,16.57741935483871,375.3709677419355,57.16129032258065,5.2575806451612905,6.7256451612903225,12.299516129032257,19.753225806451614
Ghana,Accra,2025-06,26.646666666666665,12.963333333333333,245.66666666666666,1014.6,0.418,87.03333333333333,40.0,29.8,8.483333333333333,2.9099999999999997,17.69333333333333,401.45,59.1,4.945666666666667,6.536666666666666,12.351833333333333,15.237833333333333
Ghana,Accra,2025-07,25.006451612903227,15.025806451612903,237.4516129032258,1016.6451612903226,0.05290322580645161,88.35483870967742,73.38709677419355,27.25483870967742,7.258064516129032,1.6129032258064515,21.370967741935484,385.158064516129,63.16129032258065,6.421290322580645,6.516774193548388,23.69193548387097,29.66564516129032
Ghana,Accra,2025-08,24.041935483870965,14.209677419354838,240.38709677419354,1015.6129032258065,0.022903225806451613,90.54838709677419,79.03225806451613,26.17096774193548,7.32258064516129,1.332258064516129,20.55806451612903,366.77741935483874,52.516129032258064,6.594354838709678,5.370967741935484,21.04225806451613,26.711612903225806
Ghana,Accra,2025-09,24.896153846153844,12.88846153846154,257.38461538461536,1014.6923076923077,0.03807692307692308,89.11538461538461,77.34615384615384,27.26153846153846,8.5,1.3269230769230769,18.26923076923077,415.6096153846154,45.53846153846154,7.072692307692308,6.809423076923077,17.240576923076922,22.071923076923078
Greece,Athens,2024-05,24.705882352941178,17.400000000000002,149.52941176470588,1013.4117647058823,0.026470588235294117,44.529411764705884,22.058823529411764,25.3,10.0,6.176470588235294,24.094117647058823,209.59411764705882,121.43529411764706,6.264705882352941,8.170588235294119,10.935294117647059,19.329411764705885
Greece,Athens,2024-06,34.02068965517241,18.513793103448275,227.31034482758622,1010.5172413793103,0.0003448275862068966,26.24137931034483,12.344827586206897,34.00344827586207,10.0,7.931034482758621,26.92413793103448,188.18965517241378,121.72758620689655,3.393103448275862,5.8,10.206896551724139,25.162068965517243
Greece,Athens,2024-07,34.91428571428572,22.375,149.96428571428572,1008.9642857142857,0.045,26.714285714285715,9.75,34.92857142857143,10.0,8.178571428571429,28.814285714285713,194.07857142857142,115.46785714285714,2.025,3.875,6.817857142857143,8.635714285714286
Greece,Athens,2024-08,34.141935483870974,18.27741935483871,169.1290322580645,1009.6774193548387,0.024193548387096774,30.548387096774192,14.096774193548388,34.46774193548387,10.0,8.0,23.664516129032258,245.39354838709676,122.73870967741935,2.9516129032258065,5.603225806451612,10.709677419354838,13.303225806451612
Greece,Athens,2024-09,29.716666666666665,14.59,211.76666666666668,1012.0666666666667,0.005666666666666666,36.13333333333333,29.166666666666668,29.84,10.0,7.033333333333333,18.44,372.3283333333333,81.55,31.391833333333334,7.738833333333333,17.018333333333334,26.476666666666667
Greece,Athens,2024-10,24.177419354838708,15.064516129032258,184.90322580645162,1019.483870967742,0.0,42.38709677419355,21.774193548387096,24.258064516129032,10.0,4.361290322580645,17.338709677419356,473.18225806451613,52.096774193548384,52.34903225806451,8.420483870967743,20.96467741935484,36.95822580645161
Greece,Athens,2024-11,17.15666666666667,14.303333333333335,137.5,1020.8666666666667,0.004666666666666667,55.6,33.333333333333336,17.09333333333333,10.0,1.8099999999999998,17.573333333333334,528.73,35.06666666666667,66.18066666666667,10.532666666666668,25.0305,37.006166666666665
Greece,Athens,2024-12,14.764516129032257,13.577419354838709,167.16129032258064,1018.3225806451613,0.02,60.12903225806452,41.58064516129032,13.990322580645161,10.0,1.5838709677419356,16.10322580645161,568.7854838709677,37.70967741935484,68.80806451612904,14.03016129032258,23.93064516129032,35.68709677419355
Greece,Athens,2025-01,15.14516129032258,9.406451612903227,234.03225806451613,1022.0645161290323,0.056451612903225805,64.3225806451613,30.612903225806452,14.745161290322581,9.741935483870968,1.967741935483871,11.254838709677419,698.941935483871,32.645161290322584,87.45129032258063,19.97403225806452,33.520806451612906,48.3983870967742
Greece,Athens,2025-02,11.674999999999999,14.35,113.89285714285714,1025.1785714285713,0.07,61.535714285714285,58.92857142857143,10.185714285714285,9.928571428571429,2.310714285714286,16.75357142857143,505.05,54.285714285714285,55.67178571428571,9.646428571428572,20.924821428571427,29.09125
Greece,Athens,2025-03,17.490322580645163,13.474193548387097,194.70967741935485,1017.8064516129032,0.01741935483870968,51.29032258064516,24.193548387096776,17.216129032258067,9.96774193548387,4.093548387096774,15.506451612903225,509.0483870967742,56.806451612903224,62.810483870967744,11.49983870967742,31.32467741935484,49.138387096774196
Greece,Athens,2025-04,18.220000000000002,13.96,160.03333333333333,1014.9333333333333,0.064,51.233333333333334,30.0,18.133333333333333,10.0,4.613333333333333,16.396666666666665,480.1983333333334,62.233333333333334,57.5535,9.478166666666665,25.887666666666668,37.7215
Greece,Athens,2025-05,24.316129032258065,16.151612903225807,180.32258064516128,1012.741935483871,0.020000000000000004,38.96774193548387,23.387096774193548,24.583870967741937,9.96774193548387,6.083870967741936,18.59032258064516,404.1354838709678,63.774193548387096,45.77258064516129,7.382096774193548,20.39774193548387,37.751935483870966
Greece,Athens,2025-06,31.46206896551724,20.78965517241379,89.17241379310344,1014.7931034482758,0.0,30.655172413793103,7.758620689655173,30.944827586206895,10.0,7.613793103448276,23.917241379310347,374.0827586206896,77.13793103448276,35.97931034482759,5.1289655172413795,16.75844827586207,23.30362068965517
Greece,Athens,2025-07,34.61,17.293333333333333,142.8,1009.2,0.0,25.8,3.3333333333333335,34.25333333333333,10.0,7.15,20.116666666666667,401.51166666666666,71.23333333333333,49.91916666666667,5.7843333333333335,18.839166666666664,29.791166666666665
Greece,Athens,2025-08,30.074193548387097,20.56451612903226,154.09677419354838,1011.9354838709677,0.0,38.483870967741936,11.290322580645162,29.72258064516129,10.0,5.661290322580645,23.66774193548387,388.9774193548387,65.61290322580645,42.53209677419355,5.782741935483871,18.798387096774192,31.15758064516129
Greece,Athens,2025-09,27.93846153846154,16.6,146.96153846153845,1015.5769230769231,0.0,39.0,10.576923076923077,27.673076923076923,10.0,3.6884615384615387,19.323076923076922,465.55961538461537,48.19230769230769,64.15230769230769,6.852115384615384,24.00019230769231,38.14557692307692
Grenada,Saint George's,2024-05,30.099999999999998,24.941176470588236,119.41176470588235,1014.2352941176471,0.04352941176470588,73.52941176470588,32.35294117647059,36.33529411764706,10.0,6.0,30.435294117647057,244.77058823529413,31.99411764705882,0.8941176470588235,0.7352941176470589,2.5411764705882356,10.188235294117646
Grenada,Saint George's,2024-06,29.75,22.092857142857145,108.64285714285714,1014.0714285714286,0.2167857142857143,76.92857142857143,34.714285714285715,35.78214285714286,10.0,6.25,29.25714285714286,222.3892857142857,29.946428571428573,1.1392857142857142,0.7999999999999999,1.9857142857142858,6.528571428571429
Grenada,Saint George's,2024-07,28.420689655172417,20.282758620689656,104.65517241379311,1014.4827586206897,0.33999999999999997,80.62068965517241,49.13793103448276,33.317241379310346,9.89655172413793,6.206896551724138,27.686206896551724,243.21034482758623,32.42758620689655,1.306896551724138,0.7793103448275862,1.6965517241379309,5.296551724137931
Grenada,Saint George's,2024-08,28.580645161290324,14.619354838709677,93.19354838709677,1013.7096774193549,0.4774193548387096,79.58064516129032,44.903225806451616,33.34516129032258,9.806451612903226,6.290322580645161,24.04516129032258,229.07419354838711,30.01290322580645,1.7161290322580647,0.9129032258064517,1.3806451612903226,3.9096774193548387
Grenada,Saint George's,2024-09,28.826666666666664,15.0,109.96666666666667,1011.3333333333334,0.13666666666666666,82.63333333333334,30.666666666666668,33.81333333333333,9.966666666666667,5.266666666666667,23.266666666666666,264.7716666666667,43.230000000000004,0.6588333333333334,0.45099999999999996,12.041333333333334,22.682166666666667
Grenada,Saint George's,2024-10,27.654838709677417,16.5258064516129,94.06451612903226,1010.483870967742,0.09096774193548386,85.61290322580645,32.25806451612903,31.56451612903226,9.838709677419354,0.4838709677419355,24.43548387096774,217.46451612903223,40.83870967741935,0.6385483870967742,0.40580645161290324,17.569032258064517,34.875483870967734
Grenada,Saint George's,2024-11,27.417241379310347,17.979310344827585,92.6896551724138,1009.4137931034483,0.21827586206896551,85.96551724137932,38.55172413793103,31.348275862068967,9.724137931034482,0.006896551724137932,27.03448275862069,247.58103448275864,49.0,0.6060344827586207,0.4018965517241379,11.871896551724136,20.822068965517243
Grenada,Saint George's,2024-12,25.9,18.393548387096775,80.6774193548387,1011.9032258064516,0.14193548387096774,83.83870967741936,46.41935483870968,28.480645161290322,10.0,0.025806451612903226,27.548387096774192,233.15967741935484,67.29032258064517,0.39983870967741936,0.6146774193548387,18.34483870967742,27.845483870967744
Grenada,Saint George's,2025-01,25.583333333333332,20.773333333333333,77.63333333333334,1013.2333333333333,0.12366666666666666,82.56666666666666,31.9,27.95,10.0,0.02333333333333333,30.506666666666668,236.985,71.16666666666667,0.40700000000000003,0.5488333333333333,14.208,23.001666666666665
Grenada,Saint George's,2025-02,25.52857142857143,22.95,83.53571428571429,1013.0,0.08535714285714287,83.71428571428571,32.285714285714285,27.810714285714287,9.964285714285714,0.0,32.51428571428571,245.3232142857143,75.32142857142857,0.37660714285714286,0.38321428571428573,18.94267857142857,30.881785714285712
Grenada,Saint George's,2025-03,25.896774193548385,25.55483870967742,88.12903225806451,1012.7741935483871,0.0967741935483871,83.35483870967742,36.16129032258065,28.25483870967742,9.96774193548387,0.0,35.20967741935484,237.9112258064516,67.3225806451613,0.5438064516129032,0.32390322580645164,17.46225806451613,30.643354838709676
Grenada,Saint George's,2025-04,26.386666666666667,25.14,90.66666666666667,1012.0666666666667,0.117,82.73333333333333,39.56666666666667,29.123333333333335,9.9,0.0,34.62,237.41893333333334,59.166666666666664,0.5658,0.4107,18.559833333333334,33.933099999999996
Grenada,Saint George's,2025-05,27.251612903225805,25.116129032258065,94.41935483870968,1012.741935483871,0.18838709677419355,82.93548387096774,43.064516129032256,30.809677419354838,10.0,0.0,34.73548387096774,232.29641935483872,48.32258064516129,0.5706129032258065,0.3572258064516129,22.053806451612903,44.19974193548387
Grenada,Saint George's,2025-06,26.896666666666665,26.406666666666663,86.8,1014.0,0.23066666666666666,82.4,52.733333333333334,30.296666666666667,9.933333333333334,0.0,36.723333333333336,224.12263333333334,47.833333333333336,0.5116666666666667,0.2193,24.204766666666668,58.977066666666666
Grenada,Saint George's,2025-07,26.761290322580646,19.067741935483873,87.35483870967742,1014.0967741935484,0.15225806451612903,86.09677419354838,40.806451612903224,30.12258064516129,10.0,0.0,27.651612903225807,213.94354838709677,44.193548387096776,0.5729032258064517,0.32225806451612904,13.433387096774194,30.942741935483873
Grenada,Saint George's,2025-08,28.029032258064515,18.219354838709677,96.35483870967742,1012.8709677419355,0.06677419354838711,82.51612903225806,29.258064516129032,32.4741935483871,9.96774193548387,0.0,26.44193548387097,227.07258064516128,42.645161290322584,0.692258064516129,0.38193548387096776,13.206612903225805,33.711774193548386
Grenada,Saint George's,2025-09,27.523076923076925,17.888461538461538,96.0,1011.7692307692307,0.08499999999999999,84.57692307692308,36.96153846153846,31.26153846153846,9.961538461538462,0.0,26.46153846153846,238.3653846153846,40.69230769230769,0.6759615384615384,0.40557692307692306,9.470576923076923,18.585384615384616
Guatemala,Guatemala City,2024-05,21.529411764705884,12.841176470588236,68.82352941176471,1021.2941176470588,0.057058823529411766,82.58823529411765,57.35294117647059,22.54705882352941,6.323529411764706,5.411764705882353,18.688235294117646,1303.3294117647058,38.752941176470586,14.488235294117647,24.7,99.31176470588235,143.15882352941176
Guatemala,Guatemala City,2024-06,19.448275862068964,8.327586206896552,142.48275862068965,1018.6551724137931,0.48310344827586205,88.65517241379311,75.10344827586206,19.862068965517242,8.172413793103448,4.551724137931035,14.175862068965518,1511.0241379310344,8.451724137931034,14.179310344827586,20.986206896551725,97.34137931034483,127.5551724137931
