country,month,temperature_celsius,humidity,precip_mm,wind_kph,pressure_mb,uv_index
France,2025-05,16.493333333333332,63.56666666666667,0.059333333333333335,13.013333333333334,1017.8333333333334,2.5833333333333335
France,2025-06,21.403333333333332,63.166666666666664,0.019666666666666666,11.783333333333333,1018.9666666666667,3.4099999999999997
France,2025-07,21.070967741935487,67.87096774193549,0.30806451612903224,10.774193548387096,1016.4193548387096,2.606451612903226
France,2025-08,19.825806451612905,68.87096774193549,0.038387096774193545,11.193548387096774,1017.0645161290323,1.7258064516129032
France,2025-09,14.806666666666667,83.53333333333333,0.134,14.336666666666668,1017.4666666666667,0.6733333333333333
France,2025-10,11.0,94.0,0.0,6.8,1027.0,0.2
Gabon,2024-05,29.823529411764707,78.0,0.21470588235294116,12.541176470588235,1010.1176470588235,6.176470588235294
Gabon,2024-06,28.113793103448273,72.48275862068965,0.023448275862068966,13.227586206896552,1011.4137931034483,6.724137931034483
Gabon,2024-07,27.017241379310345,71.93103448275862,0.007586206896551724,13.344827586206897,1013.7586206896551,6.448275862068965
Gabon,2024-08,27.203225806451613,69.80645161290323,0.013870967741935483,15.567741935483872,1013.5806451612904,6.548387096774194
Gabon,2024-09,27.83,79.26666666666667,0.21966666666666665,10.389999999999999,1013.1666666666666,6.033333333333333
Gabon,2024-10,26.12258064516129,87.06451612903226,0.5609677419354839,9.13225806451613,1014.1290322580645,5.074193548387097
Gabon,2024-11,26.816666666666666,88.33333333333333,0.25266666666666665,8.753333333333334,1012.5,3.7066666666666666
Gabon,2024-12,28.98709677419355,76.74193548387096,0.3141935483870968,8.02258064516129,1011.6451612903226,7.264516129032257
Gabon,2025-01,28.929032258064513,80.41935483870968,0.20129032258064516,7.503225806451613,1011.6451612903226,6.893548387096774
Gabon,2025-02,29.3,81.46428571428571,0.43071428571428566,7.3500000000000005,1010.6071428571429,7.7821428571428575
Gabon,2025-03,29.23548387096774,79.06451612903226,0.14193548387096774,8.083870967741936,1011.483870967742,5.612903225806452
Gabon,2025-04,28.69,80.56666666666666,0.098,8.046666666666667,1011.4333333333333,4.663333333333333
Gabon,2025-05,27.296774193548387,87.3225806451613,0.49193548387096775,7.719354838709678,1013.0322580645161,3.541935483870968
Gabon,2025-06,26.57,85.8,0.09966666666666667,10.43,1014.6333333333333,3.2333333333333334
Gabon,2025-07,24.483870967741936,82.35483870967742,0.01903225806451613,11.564516129032258,1016.5483870967741,1.567741935483871
Gabon,2025-08,23.97741935483871,84.0,0.02645161290322581,11.380645161290323,1016.1935483870968,1.6903225806451612
Gabon,2025-09,24.84333333333333,89.16666666666667,0.10733333333333332,9.653333333333332,1014.7333333333333,1.4033333333333333
Gabon,2025-10,26.0,84.0,5.57,12.6,1015.0,0.1
Gambia,2024-05,32.8235294117647,47.8235294117647,0.0,12.617647058823529,1011.4117647058823,6.647058823529412
Gambia,2024-06,31.53103448275862,56.172413793103445,0.0003448275862068966,12.144827586206896,1012.1379310344828,6.896551724137931
Gambia,2024-07,29.0,75.64285714285714,0.15071428571428572,12.067857142857141,1013.3928571428571,6.25
Gambia,2024-08,28.261290322580646,78.64516129032258,0.31483870967741934,13.738709677419354,1012.258064516129,6.129032258064516
Gambia,2024-09,27.553333333333335,83.8,0.22566666666666668,11.58,1012.1,6.3
Gambia,2024-10,27.338709677419356,81.54838709677419,0.7632258064516129,15.658064516129032,1012.9354838709677,2.735483870967742
Gambia,2024-11,25.959999999999997,64.1,0.0,16.12333333333333,1011.9666666666667,1.05
Gambia,2024-12,25.154838709677417,39.645161290322584,0.0,20.14516129032258,1013.8387096774194,2.5903225806451613
Gambia,2025-01,23.84193548387097,31.677419354838708,0.0,22.88064516129032,1013.4193548387096,2.703225806451613
Gambia,2025-02,22.707142857142856,38.42857142857143,0.0,21.692857142857143,1012.3571428571429,2.9499999999999997
Gambia,2025-03,22.683870967741935,58.38709677419355,0.0,17.55806451612903,1011.9354838709677,1.5451612903225806
Gambia,2025-04,23.666666666666668,66.3,0.0,14.766666666666667,1010.6,1.47
Gambia,2025-05,24.26451612903226,77.80645161290323,0.05580645161290323,10.47741935483871,1012.1935483870968,1.0451612903225806
Gambia,2025-06,26.003333333333334,83.03333333333333,0.001,14.496666666666666,1013.3666666666667,1.1900000000000002
Gambia,2025-07,25.9,90.25806451612904,0.28258064516129033,19.206451612903226,1013.483870967742,0.6161290322580646
Gambia,2025-08,25.070967741935487,98.03225806451613,0.9232258064516129,15.248387096774193,1011.9677419354839,0.3903225806451613
Gambia,2025-09,24.456666666666667,99.6,0.11933333333333333,14.053333333333335,1011.7,0.21666666666666667
Gambia,2025-10,24.2,100.0,0.01,9.0,1012.0,0.0
Georgia,2024-05,20.176470588235293,58.64705882352941,0.011176470588235295,12.735294117647058,1016.1764705882352,4.705882352941177
Georgia,2024-06,28.54137931034483,44.10344827586207,0.05586206896551724,18.113793103448273,1011.7241379310345,6.896551724137931
Georgia,2024-07,30.075,42.92857142857143,0.04714285714285714,12.857142857142858,1008.6071428571429,7.535714285714286
Georgia,2024-08,31.458064516129035,35.774193548387096,0.15870967741935485,13.009677419354839,1010.483870967742,7.161290322580645
Georgia,2024-09,25.490000000000002,46.2,0.017666666666666667,13.42,1016.5,6.5
Georgia,2024-10,17.629032258064516,54.645161290322584,0.04516129032258064,9.312903225806451,1019.2258064516129,3.551612903225806
Georgia,2024-11,11.156666666666666,59.06666666666667,0.07566666666666667,10.19,1021.5666666666667,1.5633333333333332
Georgia,2024-12,6.935483870967742,60.935483870967744,0.022258064516129033,9.606451612903227,1022.4516129032259,1.0225806451612902
Georgia,2025-01,8.706451612903225,51.61290322580645,0.0032258064516129032,10.058064516129033,1023.8387096774194,1.3129032258064517
Georgia,2025-02,6.057142857142857,53.464285714285715,0.05142857142857143,9.292857142857143,1020.3214285714286,1.842857142857143
Georgia,2025-03,14.983870967741936,42.67741935483871,0.06193548387096774,9.887096774193548,1019.4516129032259,3.958064516129032
Georgia,2025-04,16.113333333333333,58.3,0.06966666666666667,10.436666666666667,1016.1333333333333,4.593333333333333
Georgia,2025-05,21.738709677419354,52.903225806451616,0.03741935483870967,11.035483870967743,1015.1612903225806,7.158064516129032
Georgia,2025-06,25.456666666666667,44.9,0.019,14.213333333333333,1014.2,8.76
